Sosialdepartementet	Sosiáladepartemeanta
Sosialistisk Vensterparti	Sosialistalaš Gurutbellodat
Stille - møte pågår.	Jaskat. čoahkkin
Store Latøya	Čohka-Láhttá
Subtraktiv	subtraktiiva
Svartnes	Čáhppesnjárga
Sverige	Ruoŧŧa
T-skjorte	soajahisbáidi
Tiden er ute.	Áigi lea dievvan.
Til dagsorden.	Čoahkkinortnegii.
Tjeldsund	Dielddanuorri
Tjuolisjärvi	Čuolejávri
Torsken	Doasku
Tovik	Duviika
Trålerkomiteen	Áhpenuohtástanlávdegoddi
Tysfjord	Divttasvuotna
Utenriksdepartementet	Olgoriikadepartemeanta
Utsjok	Ohcejohka
Vadsø	Čáhcesuolu
Vassdalen	Áravuopmi
Vestre Jakobselv	Ánnejohka
Vidjenes	Čáhcegárnjárga
Vis stemmetegn.	Čájehehket jienastanmearkka.
abonnement	doallan
abort	aborta
absolutt flertall	dievas eanetlohku
absorbere	absorberet
abstinenssymptom	eaidanmearkkat
abstrakt	abstrákta
acetylen	acetylena
acetylsalisylsyre	acetylsalisylsivra, asetosalisylasivra
adaptasjon	adaptašuvdna
adapter	adapter
addend	lasidahtti
adekvat	áššáigullevaš
adgang	beassan
adgang	lohpi
adgangskort	beassankoarta
adkomst	vuoigatvuođaháhkanvuođđu
administrasjon	hálddahus
adressat	vuostáváldi
adresselinje	čujuhuslinnjá
adresseringsmaskin	adresserenmašiidna
adresseringspapir	adresserenbábir
aduserjern	aduserruovdi
advare	várašit, váruhit, várret
advare	várret
advarsel	várrehus
advent	adveanta
advokat	advokáhtta
advokatbevilling	advokáhttalohpi
afghaner	afganlaš, afghanistanlaš
agering	láhtten
aggregat	aggregáhta
agnsil	seaktesivla
agronom	agronoma
akkar	áhkkár
akkumulator	akkumuláhtor
akkumulering	čoggojupmi
akkumulert avskrivning	čoagganan vuolideapmi
akselavstand	áksilgaska
akselerasjon	leaktolassáneapmi
akselerasjonsfelt	lehttohat
akselerere	lehttohit
aksellast	áksildeaddu
aksellastgrense	fievrru stuorámus lobálaš áksildeaddu
akseltapp	áksilculci
aksept	dohkkeheapmi
akseptabel	dohkálaš
akseptant	dohkkeheaddji
akseptere	dohkkehit
aksiallager	aksiálláger
aksjelov	oasusláhka
aksjon	vásedindoaibma
aksjonsradius	doaibmaviidodat
akte	áigut
aktiv	aktiivvalaš
aktiv	doaibmi
aktiv rolle	árjjálaš
aktivere	árvun čállit
aktivitetsområde	doaibmaguovlu
aktivitetsrom	doaibmalatnja
aktivitetssenter	doaibmaguovddáš
aktomslag	áššebábirmáhppa
aktor	áktor
aktstykke	áššebábir
aktualitet	heivvolašvuohta
aktuell	guoskevaš
akvakulturanlegg	čáhcedikšunrusttet
akvatisk organisme	čáhceealán
albaner	albánialaš, albanialaš
albue	gardnjil
alders tids bruk	dološ áiggi rájes geavaheapmi
aldershjem	boarrásiidsiida
aldersklassesammensetning	ahkeluohkkáčoahkádus
alfabetisk hjelperegister	alfabehtalaš veahkkeregisttar
alfabetisk oppstilling	alfabehtalaš ortnet, alfabehtalaš bordin
alfanumeriske data	alfanummaraston dieđut
alke	ruohkki
alkekonge	áhpecizaš
alkoholforbrenning	alkoholaboaldu
alkoholfri	alkoholkeahttá
alkoholpåvirket	gárrenoaivvis
allemannseie	buohkaidopmodat
allemannsrett	buohkaid vuoigatvuohta
allemannsrett	buohkaidriekti
allergi	allergiija
allmenn	dábálaš
allmennbegrep	oktasašdoaba
allmenne hensyn	almmolaš beroštupmi
allmennfarlig	oppalaččat várálaš
allmennhet	almmolaš
allmennhet	álbmot
allmennprosess	dábálaš proseassa
allsidig	máŋggabealat
alltrafikkveg	seahkálajohtolatluodda
alluvial	doidon
allé	alléa
allé	muorragudji
almenningsberettiget	almennetvuoigaduvvon
almenningslignende	almennetsullasaš
alminnelig	dábálaš
alminnelig ferdsel	dábálaš johtáleapmi
alminnelig flertall	dábálaš eanetlohku
alminnelig meddommer	dábálaš mielduopmár
alminnelig straff	dábálaš ráŋggáštus
altan	altána
alternativ kostnad	molssoeavttolaš gollu
altomfattende	buotdivnnat
alvor	duođalašvuohta
alvorlig	duođalaš
ambolt	stáđđi
ambulerende spesialist	johtti vásedindoavttir
amerikaner	ameriikalaš
amnesti	árbmu
amtmann	ámtamánni
amtmannsinstruks	ámtamánnigohččun
amtseddel	ámtaduođaštus
amtsfullmektig	ámtadoaimmaheaddji
analysedata	guorahallandieđut
analytisk trafikkprognosemetode	analyhtalaš johtolateinnostanvuohki
anbefale	neavvut
anbefale	rávvet
anbefaling	neava
anbefaling	rávven
anbefaling	ávžžuhus
anbud	fála
and	čáhceloddi
andelslag	oasussearvi
andre, grøntområder	eará, ruonas eatnamat
ane	várohit
anedoktisk	leaikastalli
anekdote	cukca
anerkjenne	dohkkehit
anfall	dohppehallan
anføre	cealkit
anføre	čuoččuhit
anførelsesskrift	čuoččuhusčálus
anførsel	čuoččuhus
angel	ávnnaldat
angi	čilget
angis	almmuhuvvot
angivelse	mearus
angivelse	čilgen
angle	ávnnaldit
angolaner	angolalaš
angrep	falleheapmi
angrepne	guoddaluvvon
angrepsspiller, spiss	njunuščiekči
angripe	fallehit
angripe	vuosttaldit
angst	ballu
angå	guoskat
anke	guoddaleapmi
anke	guoddalit
anke	guoddalus
ankeadgang	guoddalanlohpi
ankebegjæring	guoddalanbivdda
ankedomstol	guoddalanduopmostuollu
ankeerklæring	guoddalančálus
ankeforhandling	guoddalandiggi
ankefrist	guoddalanáigi
ankegjenstand	guoddalanfáddá
ankegrunn	guoddalanágga
ankeinstans	guoddalaninstánsa
ankekompetanse	guoddalanváldi
ankende	guoddaleaddji
ankeprøving	guoddalandárkkástus
anker	rohtor
anker	áŋkor
ankerett	guoddalanvuoigatvuohta
ankerplass	áŋkorastinsadji
anketilsvar	guoddalanvástádus
ankeutvalg	guoddaluslávdegoddi
anklage	sivaheapmi
anklage	sivahit
anklage	áššásskuhttit
anklageprinsippet	sivahanprinsihppa
ankomstmelding	boahtinalmmuhus
anlegg	ráhkadus
anlegg for avløpsvann	durdečáhcerusttet, duolvačáhcerusttet
anlegge	čuoččaldahttit
anlegge sak	čuoččaldahttit ášši
anleggsmaskin	ráhkadusmašiidna
anleggsregister	rusttetregisttar
anløpe	devkkodahttit
anløpe	láddet
anløping	devkkodahttin
anmelde	váidit
anmeldelse	váidda
anmeldelse	váidin
anmeldelse	árvvoštallan
anmelder	váidi
anmelder	árvvoštalli
anmode	bivdit
anmodning	bivdda
anneksjonsskilt	eanaváldingalba
annen bygningsart	eará viessošládja
annen bygningslokalitet	iežá vistesadji
annen enkeltminneart	eará ovttaskasmuitošládja
annen fare	eará várra
annen marin lokalitet	iežá mearrabáiki
annen type lokalitet	iežálágán báiki
annet arkeologisk enkeltminne	eará arkeologalaš ovttaskasmuitu
annonse	almmuhus
annuitetsbegrep	ánnuitehtadoaba
anonym	anonyma
anoreksi	anoreksiija
ansatt	virggehas
anse	adnot
anse	atnit
anse for å være dyr	divrrašit
ansette	virgádit
ansette	virgáibidjat
ansiennitet	virgeáigi
ansikt	ámadadju
anskaffelse	háhkan
anstalt	dikšoásahus
anstrengelseslekkasje	ražastaninkotineansa
ansvarsforsikring	ovddasvástádusa dáhkádus
ansvarshavende	ovddasvástideaddji
ansvarsrett	ovddasvástádusvuoigatvuohta
anta	nammadit
anta	navdit
anta	várohit
antall	lohku
antas	navdojuvvot
antenne	anteanna
antennelse	buollán
antidepressiva	antidepressanta
antiguaner	antigualaš, antiguabarbudalaš
anvende en lov	geavahit lága
anvendelse	geavaheapmi
anvendes	geavahuvvot
anvendt	geavahuvvon
anvisning	čujuheapmi
anvisning	čujuhus
ape	ábegáhttu
apotek	apotehka
applaus	speažžun
applausarrangement	speažžunsajádat
april	cuoŋománnu
arbeiderbolig	bargiidásodat
arbeidersamfunn	bargoservodat
arbeidervern	bargiidsuodjalus
arbeidsbrakke	bargiidbráhkka
arbeidsbygning	bargovisti
arbeidseffektivitet	bargoárjja
arbeidserfaring	bargovásihus
arbeidsforhold	bargodilli
arbeidsfør	bargonávccalaš
arbeidsgiver	bargoaddi
arbeidsgiverandel	bargoaddioassi
arbeidsledighetstrygd	bargguhisvuođaruhta
arbeidsløs	bargguheapmi
arbeidsløshet	bargguhisvuohta
arbeidsmarkedsetat	bargofápmodoaimmahat
arbeidsmaskin	bargomašiidna
arbeidsmiljø	bargobiras
arbeidsmiljøloven	bargobirasláhka
arbeidsmonn	bargomunni
arbeidspraksis	bargohárjehallan
arbeidsrom	bargolatnja
arbeidsslag	bargodákta
arbeidssted	bargosadji
arbeidsstyrke	bargoveahka
arbeidstaker	bargi
arbeidstillatelse	bargolohpi
arbeidsudyktighet	bargonávccahisvuohta
arbeidsutvalg	doaibmagoddi
arbeidsvern	bargosuodjalus
areal	areála
arealbegrensende	eananáddjejuvvon
arealdisponeringsforbud	eananháldengielddus
arealdisponeringstiltak	eananháldendoaibma
arealkrevende	eanangáibideaddji
arealplan	areálplána
argentiner	argentinalaš, argentiinnálaš
argument	ágga
argumentasjon	ákkastallan
argumentere	ákkastallat
ark	geaigu
arkaisk	dološáigásaš
arketype	árkatiipa
arkiv	arkiiva
arkivalier	arkiivadokumenttat
arkivboks	arkiivaboksa
arkivere	arkiveret
arkivnummer	arkiivanummar
arkivnøkkel	arkiivačoavdda
arkivskap	arkiivaskábe
arkmater	árkacokkan
arksamler	árkadustton
arktisk jordbruk	davvieanandoallu
armener	armenialaš
armstøtte	doallansoadji
arran	árran
arrangement	doalut
arrangement	sajádatheivehus
arrangere	heivehit musihka
arrangere	lágidit
arrangør	lágideaddji
arrest	areasta
arrest	duogušteapmi
arrestere	aresteret
arrestert	duoguštuvvon
arrestgjenstand	duoguštusáhta
arrestgrunn	duoguštanágga
arresthaver	duoguštusgáibideaddji
arrestkrav	duoguštangáibádus
art_navn	samisk term
artikulere	cealkit
artsbestemt vare	šládjagálvu
artsrikdom	nálleriggodat
arve	árbet
arveanlegg	árbeláhttu
arveforhold	árbegaskavuohta
arvelodd	árbeoassi
arvelov	árbeláhka
arving	árbbolaš
aserbajdsjaner	azerbaižanlaš
asfalt	asfálta
asfaltbetong	asfáltabetonga
asfaltblanding	asfálta seaguhus
asfaltdekke	asfáltaassi
asfaltemulsjon	asfáltaemulšuvdna
asfaltering	asfáltabidjan
asfaltert veg	asfáltaluodda
asfaltgrus	asfáltačievra
asfaltinnhold	asfáltasisdoallu
asfaltkanal	asfáltarenne
asfaltkant	asfáltaravda
asfaltkokeri	asfáltabáhti
asfaltmastriks	asfáltamastriksa
asfaltrik	asfáltái
asfalttype	asfáltašládja
asfaltverk	asfáltahat
assimilert	seahkánan
assosiativ begrepsrelasjon	assosiatiiva doabagaskavuohta
asymmetrisk lys	ásymmehtralaš čuovga
atelier	ateliera
atferd	dáhpi
atferd	láhtten
atferdsregel	meannonjuolggadus
atferdsregulering	meannomudden
atkomst	beassan, beasatlašvuohta, boađáhat, boađa, beassanvejolašvuohta
atskillende kjennetegn	earuheaddji dovdomearka
attest	duođaštus
atypisk anoreksi	atypihkalaš anoreksiija, atiippalaš anoreksiija
atypisk bulimi	atiippalaš bulimiija, atypihkalaš bulimiija
atypisk spiseforstyrrelse	atypihkalaš borranváddu, atiippalaš borranváddu
augebolt	čalbmeboaltu
auksjon	bidjet
australier	australialaš, austrálialaš
autoritativ	válddálaš
autoritet	árvofápmu
autovern	luoddagilgga suodjeáidi
av	eret
avbestilling	diŋgonmáhcaheapmi
avbestillingsavgift	eretcealkindivat
avbestillingsseddel	diŋgonmáhcahanlihppu
avbitertang	cikcenbasttat
avbrutt trafikkstrøm	boatkka johtolatrávdnji
avbryte	botket
avbrytelse	gaskkalduvvan
avbryterkontakt	dollaveažir
avbøtende	váidudeaddji
avdekke	beitohit
avdelingsleder	ossodatjođiheaddji
avdrag	loatnaoanádus
avdrag	oassemáksu
avdragsvis	osiid mielde
avdød	váidni
avfallsoppbevaring	doapparvurken
avfallsprodukt	bázahasávnnas
avfallsrom	doapparlatnja
avgang	eretbidjan
avgassanlegg	bázahasrusttet
avgift	divat
avgiftsfri trafikk	nuvttá johtolat
avgiftsgrunnlag	divatvuođđu
avgiftsparkering	divatorosteapmi
avgiftssone	divatguovlu
avgjørelse	mearrádus
avgjørelsesgrunn	mearridanvuođuštus
avgjørelsesgrunnlag	mearridanvuođđu
avgjørelsesmyndighet	mearridanváldi
avgjørende	mearrideaddji
avgrenset	ráddjejuvvon
avgrensning	ráddjen
avhende	luobahit
avhengig	sorjavaš
avhengig	sorjájeaddji
avhengighet	addikšuvdna
avhente	vieččahallat
avhjelpe	geahpedit
avholde møte	čoahkkimastit
avholdelse	doallan
avhør	gažadeapmi
avhøre	gažadit
avhørsmøte	gažadančoahkkin
avhørte	gažaduvvon
avisholder	aviisadoalan
avisoleringstang	garahanbasttat
avkall	luohpan
avkastluft	lossaáibmu
avkastning	dinestus
avkjøring	eretvuodjin
avkjøringsfelt	eretvuodjinjuohku
avkjøringsskilt	eretvuodjingalba
avkjørsel	eretvuodjinluodda
avkjørselstillatelse	eretvuojáhatlohpi
avklare	čielggadit
avklaring	čielggadeapmi
avkrefte	hilgut
avkreftelse	hilgun
avkreftelse av mistanke	várohusa duššindahkan
avkryssingsoppgave	ceahkkunbargobihttá
avl	válljonálli
avlede	surggiidit
avledet term	suorggádus, suorggiduvvon tearbma
avlegge ed	vuordnut
avleiret	geardásaš
avlufting	áibmosirren
avlyse	šluhttet
avlytte	guldalit
avlytting	guldaleapmi
avløpsanlegg	duolvačáhcerusttet
avløpspumpe	rufebumpe
avløpsrør	duolvačáhcebohcci
avløpsrør	ruferevre
avløpsvann	duolvačáhci
avløpsvann	durdečáhci
avmakt	nuonddahallan
avpasse	muddet
avpasse farten	heivehit leahtu
avsettes	cieggat
avsi dom	cealkit duomu
avsigelse	cealkin
avskaffelse	loahpaheapmi
avskjed	eretbidjan
avskjed	lihccun
avskjermet	suodjaluvvon
avskjerming	suodjaleapmi
avskjæring	suohpáhus
avskoging	vuovddehuhttin
avslagsbegrunnelse	biehttalanvuođustus
avslutte	loahpahit
avslå	biehttalit
avsnitt	teakstabihttá, oassi
avsone	gednet
avspark	álggaheapmi
avstand til forankjørende	gaska ovddabealvuoddjái
avstand til gangfelt	gaska rastamannan vázzinluddii
avstandsoppfattelse	gaskaipmárdus
avstandsskilt	gaska ruovdemáđiirastehahkii
avstemning	jienasteapmi
avstikking	čuggen
avstiver	caggi
avstå	luohpat
avtale	soahpamuš
avtale	soahpat
avtale	šiehtadit
avtale	šiehtadus
avtaleutkast	šiehtadusevttohus
avtrekk	áibmogeassin, áibmonjiellu
avtrekk	áibmonjiellu
avveining	vihkkedeapmi
avvente	vuordit
avverge	eastadit
avvik	spiehkastat
avvike	spiehkastit
avvikende	spiehkasteaddji
avvise	hilgut
avvisning	hilgun
bad	basadanlatnja
badebasseng	vuojadanálddis
badekar	lávgungárri
badematte	gummirátnu
badeplass	vuojadanbáiki
badeplass	vuojadansadji
bagasjelokk	maŋŋelohkki
bahamaner	bahamasuolohas
bahrainer	bahrainlaš
bakaksel	maŋŋeáksil
bakdokke	geahčedoalan
bakeri	láibbohat
bakerste båtspante	maŋŋerággu
bakgrunnsfarge	duogášivdni
bakhjulsdrift	maŋŋejuvladoaibma
bakke	luohkká
bakke	oalul
bakke utenfor marbakken	fávlebáhkka
bakketopp	aláš
bakkskive	oalulgiddehat
baklengs renteregning	maŋosguvlui reantorehkenastin
baklys	maŋŋečuovga
bakslag	galkan
balanse	dássádat
balanse	dásádat
balanseforhold	dássádatdilálašvuohta
balansekolonne	dásádatčuolda
balansekonto	dásádatkontu
balansekvantumsprinsipp	dássádathivvodatprinsihppa
balanseoppstilling	dásádatlogahallan
balansepunkt	dássádatčuokkis
balansere hjul	dássádallat juvlla
balkong	balkoŋga
ballastrøys	deattageađgelátna
ballkontroll	spábbahálddašeapmi
balustrade	ravdarinda, luoddaáidi
bananplugg	bananbunci
bandmål	mihtidanbáddi
bandsag	báddesahá
bangladesher	bangladeshlaš
bankgiro	báŋkogiro
bankinnskudd	sisabidju
banner	banner
barbader	barbadoslaš
barbiturat	barbituráhtta
barke	cihcit
barmarkskjøretøy	bievlavuoján
barmarkstid	bievlaáigi
barne- og ungdomslitteratur	mánáid- ja nuoraidgirjjálašvuohta
barnehageloven	mánáidgárdeláhka
barnehagestyrer	mánáidgárdejođiheaddji
barnelov	mánáidláhka
barneloven	mánáidláhka
barnesete	máná biilastuollu
barnesikring	mánáidvaháteastta
barnevern	mánáidsuodjalus
barnevernloven	mánáidsuodjalusláhka
barnevernsleder	mánáidsuodjalusjođiheaddji
barnevernspedagog	mánáidsuodjaluspedagoga
barneverntjeneste	mánáidgáhttenbálvalus
barre	bárra
barskog	goahccevuovdi
barskoggrense	goahcceorda
basert	vuođđuduvvon
basismål	vuođđomihttu
basisnæring	vuođđoealáhus
basseng	álddis
batterilader	báhttergealddán
baufil	dávgesahá
bautastein	bázzi
bautasteinslokalitet	bázzebáiki
be innstendig	ávžžuhit sakka
be om unnskyldning	átnut ándagassii
bearbeide	gieđahallat
bearbeide	heivehit
bearbeidelse	heivehus
bearbeiding	gieđahallan
bearbeiding	válmmašteapmi
bebreide	cuiggodit
bebreidelse	cuiggodeapmi
bebude	ilbmadit
bebygd areal	huksejuvvon areála
bebyggelsesplan	huksehatplána
bebyggelsesplan	viessolávdanplána
bedriftshelsetjenesten	fidnodearvvašvuođabálvalus
bedriftsmessige avskrivning	fitnodatlaš vuolidahttin
bedriftsøkonomisk	fitnodatekonomalaš
bedømme	árvvoštallat
bedømmelse	árvvoštallan
befare	geahčadit
befaring	geahčadeapmi
befatning	dahkamuš
befolke	veahkadit
befordring	fievrrádus
befordringsmiddel	fievru
beføyelse	ráđđejupmi
begerlav	bohccejeagil
begjære	gáibidit
begjærende instans	gáibidaninstánsa
begjæring	gáibádus
begrense	gáržžidit
begrense	ráddjet
begrensning	gáržžideapmi
begrep	doaba
begrepsanalyse	doabaanalysa
begrepsapparat	doabaáddejupmi
begrepsavklaring	doabačielggadeapmi
begrepsdiagram	doabadiagrámma, doabagovus
begrepsfelt	doabasuorgi, doabagieddi
begrepsharmonisering	doabaharmoniseren
begrepsomfang, ekstensjon	doabaviidodat, ekstenšuvdna
begrepsrepertoar	doabamáhtolašvuohta
begrepssystem	doabavuogádat
begrunne	vuođuštit
begrunnelse	vuođuštus
begrunnet	sudjadit
begunstigelse	oidu
begynne presis	álgit juste diibmomearis
begå	dahkat
behandle	gieđahallat
behandling	dikšun
behandling	meannudeapmi
behandling i henhold til vegloven	gieđahallan luoddalága mielde
behandlingsform	dikšunvuohki
behandlingsmåte	divššodanvuohki
behandlingsrom	dikšunlatnja
behandlingsrutine	meannudandagaldupmi
behandlingsøyemed	dikšunulbmil
behefte	giddehuvvot
beholder	skáhppu
beholder	táŋka
beholder for væske	njalbelihtti
beholdningsendring	rádjonuppástus
beholdningsvurdering	rádjoárvvoštallan
behosprøving	dárboiskkadus
behov	dárbu
behovsprøving	dárboiskan
behovsprøving	dárboárvvoštallan
beinbrudd	doddjon dákti
beingjømme	dáktečiehká
beinornamentikk	dákteherven
beitekonsulent	guohtunoaivadeaddji
beitekrenking	guohtonrihkkun
beiteland	láidon
beiterett	guođohanriekti
beiterettshaver	guohtonvuoigatvuođalaš
beiteundersøkelse	guohtuniskan
beklage	šállošit
bekrefte	duođaštit
bekrefte	nannet
bekreftende	duođašteaddji
bekymre seg	fuolastuvvat
belagt vegskulder	devdon luoddabealla
belaste	noađuhit
belastende	deaddi
belastet med for mye arbeid	heavganit
belastning	dávgu
belastning	noađuheapmi
belegg	gokčangeardi
belgier	belgialaš
beliggenhet	sajádat
belizer	belizelaš
belte	avvi
belte	boagán
beltemotorsykkel	boagánmohtorsihkkel
belyse	čuvget
belysning	čuvgehus
belysning	čuvgen
belåner	loneheaddji
beløp	ruhtasubmi
bemanne	veagaiduhttit
bemanning	bargoveahka
bemanning	bálvágoddi
bemektigelse	háldui váldin
bemerke	mihttet
bemerkning	mearkkašeapmi
bemyndige	fápmudit
bemyndiget	fápmuduvvon
bend	moalki
bend	sodju
beneficerende	ámmátlaš
benet som danner feste for gjellene	ákkildákti
beniner	beninlaš
bensin	bensiidna
bensinmotor	bensinmohtor
bensinstasjon	bensinstašuvdna
bensintilførsel	bensiidnaboahtu
benytte	atnit, geavahit
benåde	árpmihit
benådning	árpmiheapmi
beramme	beaivádit
beramme	áiggi mearridit
berammelse	beaivádeapmi
beredskapsbudsjett	gearggusvuođabušeahtta
beredskapshensyn	gearggusvuođadeasta
beredskapstiltak	gearggusvuođadoaibma
beregne	luoitit
beregne	meroštit
beregnet skatt	meroštallon vearru
beregnet trafikkmengde pr. time	meroštallon johtolathivvodat diimus
beregning	luoitin
beregning	meroštallan
beregningsmåte	meroštallanvuohki
beregningsregel	meroštallanregel
beregningsregler	meroštallannjuolggadusat
berettiget	sujalaš
berettiget	vuoigadahtton
berettiget	vuoigaduvvon
berg	bákti
bergand	stuorrafiehta
bergart	geađgeláhki
bergfrihet	bákteluđolašvuohta
berggrunnsdannelse	báktevuođđohámáiduvvan
berghald	geađgeduvdni
bergingsbil	veahkkebiila
bergkunst	báktedáidda
bergmessig	báktelaš
bergmester	báktehoavda
bergregale	bákteregála
bergverksdrift	báktedoaibma
bergverksfag	báktefága
bergverksfaglig	báktefágalaš
bergverkslov	bákteláhka
beruset	gárrenoaivvis
berøre en gevekst	bátnádit
berørt	guoskevaš
berøve	ráddjet
berøve	vealahit
besiktige	geahčadit dárkilit
besitte	háldet
besittelse	háldu
besittelsesforhold	háldodilli
besittelsesrett	háldovuoigatvuohta
besittelsestakelse	hálddus váldin
besitter	háldejaš
besitter av grunn	eanaháldejaš
beskaffenhet	lágášvuohta
beskatning	vearuhus
beskatningsprivilegie	vearuhisovdamunni
beskikke	nammadit
beskikkelse	nammadeapmi
beskrive	govvidit
beskrive	válddahit
beskrivelse	bagadus
beskrivelse	govvádus
beskylde	sivahit
beskyldning	sivahus
beskytte	suddjet
beskyttelse	suddjen
beslag	duoguštus
beslaglegge	duoguštit
beslutning	mearrádus
beslutte	mearridit
bespottelse	bilkádus
bestefar	áddjá
bestemme	mearridit
bestemmelse	mearrádus
bestemor	áhkku
bestemt	mearriduvvon
bestemt	nana áigumuš
bestemt	čielgasit
bestikkelse	duolgu
bestille	diŋgot
bestiller	dagaheaddji
bestilling	diŋgon
bestillingskontroll	diŋgondárkkástus
bestride	eahpidit
bestride	vásttostit
bestyrelse	hovden
bestå	bissut
besuttenhet	govttolaš birgejupmi
besvogret	láhčamat
besvær	giksi
besværing	váidalus
besøke	lahkanit
besøksforbud	lahkonangielddus
besørge	doaimmahit
besørge	fuolahit
betalingsevne	máksinnákca
betalingsforpliktelse	máksingeatnegasvuohta
betegnelse	namahus
betegnelse, benevnelse, benevning	namahus
betenkelig	eahpidahtti
betenkning	árvvoštallan
betenkningstid	jurddašanáigi
betenkningstid	smiehttanáigi
betinget	evttolaš
betinget dom	evttolaš duopmu
betinget fengsel	evttolaš giddagas
betinget forelegg	evttolaš sáhkkocealkkus
betjene	hálddašit
betone	deattuhit
betong	betoŋga
betonglokk	betoŋgalohkki
betongveg	betoŋgaluodda
betrakte	atnit
betrakte	dárkkuhit
betraktningsmåte	dárkonvuohki
betro	dovddahit luohttámušain
betroelse	dovddahus
betryggende	doallevaš
betryggende	duhtadeaddji
betydelig	mearkkašahtti
betydelig flertall	mearkka šahtti eanetlohku
betydning	mearkkašahtti
betydning	mearkkašupmi
betydningsløs	mearkkaškeahttá
betydningsløs	mearkkašmeahttun
bevare	doallat
bevege	jođašit
bevegelig	lihkadeaddji
bevegelig bru	loktenšaldi
bevegelse	johtu
bever	mádjit
bevilge	juolludit
bevilgning	juolludeapmi
bevirke	váikkuhit
bevis	duođaštus
bevisanke	duođaštusguoddaleapmi
bevisbedømmelse	duođaštusárvvoštallan
bevisbyrde	duođaštannoađđi
bevise	duođaštit
bevisforbud	duođaštusgielddus
bevisframlegging	duođaštusovdanbuktin
bevisfritak	duođaštusčovdojupmi
bevisføring	duođaštallan
bevisførsel	duođaštallan
beviskraft	duođaštusvuoibmi
bevislig	duođaštuslaš
bevismessig	duođaštuslaš
bevismiddel	duođaštusgaskaoapmi
bevisoppgave	duođaštusdieđáhus
bevisopptak	duođaštusaid vuostáiváldin
bevisopptak	duođaštusváldin
bevisopptaksrett	rádjagastindiggi
bevisplikt	duođaštusgeatni
bevisregel	duođaštusregel
bevisspørsmål	duođaštusgažaldat
bevisst	dihtomielalaš
bevisst	diđolaš
bevissthet	diehtomiella
bevissthet	dihtomiella
bevissthet	diđolašvuohta
bevistilbud	duođaštusfálaldat
bevistilgang	duođaštusbeassamuš
bevisumiddelbarhetsprinsipp	njuolggoduođaštallanprinsihppa
bevisundersøkelse	duođaštusiskan
bevisvurdering	duođaštusmeroštallan
bevitne	duođaštit
bevoktning	geahčču
bhutaner	bhutanlaš
bibel	biibbal
bibelhistorie	biibbalhistorjá
bibliotekbygning	girjerájusvisti
bidragsmetoden	buvttusvuohki
bidragstrekk	doarjjageasus
bidragsyter	doarjjafálli
biegg	oalgeávju
bierverv	lassiealáhus
bifalle	dohkkehit
bifalle	mieđihit
bifallsrop	doarjjačuorvun
bikkjenever	beatnatjeagil
bil	biila
bilag	girjemielddus
bilag	čuovus
bilansvarslov	biilavástoláhka
bilansvarsloven	biilaovddasvástádusláhka
